Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	orig.sound.file	song.type.lek	SNR
144.601020408163	144.761179138322	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	144.601020408163	592	Spectrogram 1	1	1891.39	11241.8894	0.HC1.2011.8.7.9.40.WAV_1-12	HC1-K3	25.3865293513
144.861179138322	145.030204081633	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	144.861179138322	593	Spectrogram 1	1	1496.8	10847.2994	0.LOC.2017.7.6.8.05.WAV_4-N2	LOC-C1	14.4842586997
145.130204081633	145.251360544218	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	145.130204081633	594	Spectrogram 1	1	1696.2	11046.6994	0.SJA.2018.7.10.8.32.WAV_2	SJA-C1	14.2906009035277
145.351360544218	145.545827664399	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	145.351360544218	595	Spectrogram 1	1	1544.09519	10894.59459	0.CCE.2008.3.31.8.35.WAV_2-3	CCE-I2	20.2366022923
145.645827664399	145.788367346939	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	145.645827664399	596	Spectrogram 1	1	1552.6266165	10903.1260165	0.BR1.2011.8.6.8.48.WAV_2-3	BR1-C1	12.58986326
145.888367346939	146.02947845805	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	145.888367346939	597	Spectrogram 1	1	2376.9973354	11727.4967354	14.SUR.2011.6.10.7.15.WAV_3	SUR-H1	27.9066581036
146.12947845805	146.272108843537	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	146.12947845805	598	Spectrogram 1	1	1949.2724591	11299.7718591	0.BR1.2014.8.3.6.57.WAV_1-5	BR1-E2	18.5585531107
146.372108843537	146.518140589569	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	146.372108843537	599	Spectrogram 1	1	2065.0373932	11415.5367932	0.BR1.2014.8.3.6.57.WAV_2-6	BR1-E2	15.2158215821
146.618140589569	146.829002267574	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	146.618140589569	600	Spectrogram 1	1	2044.6	11395.0994	0.LOC.2019.8.3.7.53.WAV_7	LOC-C1	17.0012813856807
146.929002267574	147.097324263039	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	146.929002267574	601	Spectrogram 1	1	2412.3321953	11762.8315953	0.CCL.1970.3.26.ITM70861A-70.WAV_1	CCL-E1	10.4539258049
147.197324263039	147.356757369615	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	147.197324263039	602	Spectrogram 1	1	2243.7395287	11594.2389287	0.TR1.2007.2.27.10.15.WAV_1-4	TR1-A1	3.111279211
147.456757369615	147.600770975057	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	147.456757369615	603	Spectrogram 1	1	1577.4504955	10927.9498955	36.SUR.2011.6.9.5.50.WAV_1-30	SUR-H3	13.2258835931
147.700770975057	147.851836734694	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	147.700770975057	604	Spectrogram 1	1	3373.7	12724.1994	0.LOC.2019.8.3.7.59.WAV_3	LOC-G2	19.7793206183011
147.951836734694	148.097482993197	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	147.951836734694	605	Spectrogram 1	1	1949.272	11299.7714	0.HC1.2012.7.29.7.53.WAV_3-1	HC1-K1	24.7731861762
148.197482993197	148.335782312925	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	148.197482993197	606	Spectrogram 1	1	1601.978	10952.4774	0.HC1.2011.8.7.9.17.WAV_3	HC1-L1	22.3609292101
148.435782312925	148.576462585034	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	148.435782312925	607	Spectrogram 1	1	1523.3	10873.7994	0.CCE.2018.7.9.9.00.WAV_8	CCE-I5	7.12343416060482
148.676462585034	148.834943310658	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	148.676462585034	608	Spectrogram 1	1	2180.8023272	11531.3017272	0.CCE.1989.6.1.ITM70860B-15.WAV_1	CCE-F3	15.6273094629
148.934943310658	149.075623582766	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	148.934943310658	609	Spectrogram 1	1	1523.3	10873.7994	0.CCE.2018.7.9.9.00.WAV_8	CCE-I5	7.12343416060482
149.175623582766	149.384013605442	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	149.175623582766	610	Spectrogram 1	1	1799.5468399	11150.0462399	0.SJA.1972.4.17.ITM70865A-100.WAV_1-10	SJA-A1	13.0492872376
149.484013605442	149.639138321995	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	149.484013605442	611	Spectrogram 1	1	2199.3202599	11549.8196599	0.TR2.2014.4.3.8.30.WAV_5	TR2-D1	14.7308966506
149.739138321995	149.883469387755	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	149.739138321995	612	Spectrogram 1	1	1774.6	11125.0994	0.HC1.1991.2.14.9.52.WAV_11	HC1-C2	20.0335207966459
149.983469387755	150.122993197279	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	149.983469387755	613	Spectrogram 1	1	1755.128	11105.6274	0.SUR.1989.5.31.ITM70960A-12.WAV_3	SUR-E5	12.1303089467
150.222993197279	150.356145124717	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	150.222993197279	614	Spectrogram 1	1	1949.272	11299.7714	0.SAT.1989.6.2.ITM70866A-13.WAV_1-4	SAT-C2	9.227052189
150.456145124717	150.590907029478	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	150.456145124717	615	Spectrogram 1	1	2199.3202599	11549.8196599	0.TR1.2011.8.2.10.09.WAV_3	TR1-E2	13.8417547066
150.690907029478	150.816780045351	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	150.690907029478	616	Spectrogram 1	1	1993.236	11343.7354	81.SUR.2012.1.19.9.08.WAV_5	SUR-F4	25.4994924053
150.916780045351	151.056371882086	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	150.916780045351	617	Spectrogram 1	1	1891.39	11241.8894	0.HC1.2011.8.7.9.17.WAV_1-1	HC1-L1	21.8782274172
151.156371882086	151.29619047619	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	151.156371882086	618	Spectrogram 1	1	2066.0624532	11416.5618532	10.SUR.2010.5.20.5.35.WAV_2-3	SUR-F1	19.710090973
151.39619047619	151.554512471655	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	151.39619047619	619	Spectrogram 1	1	1601.978	10952.4774	0.CCL.2015.6.18.8.57.WAV_1-35	CCL-N1	9.8232081675
151.654512471655	151.805102040816	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	151.654512471655	620	Spectrogram 1	1	1601.977657	10952.477057	0.CCE.1989.6.2.ITM70860B-27.WAV_1-7	CCE-G1	12.8651767878
151.905102040816	152.066009070295	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	151.905102040816	621	Spectrogram 1	1	1819	11169.4994	0.HC2.1992.2.19.9.30.WAV_1	HC2-C3	17.4183633352158
152.166009070295	152.340612244898	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	152.166009070295	622	Spectrogram 1	1	1544.09519	10894.59459	0.CCL.1970.3.26.ITM70861A-69.WAV_1-21	CCL-D2	11.965769571
152.440612244898	152.59641723356	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	152.440612244898	623	Spectrogram 1	1	2086.104	11436.6034	0.SUR.1969.8.15.ITM70861B-1.WAV_1	SUR-D1	19.4381412118
152.69641723356	152.844376417234	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	152.69641723356	624	Spectrogram 1	1	2021.6431843	11372.1425843	0.TR2.2014.4.3.8.14.WAV_1-2	TR2-C4	20.2316730192
152.944376417234	153.04641723356	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	152.944376417234	625	Spectrogram 1	1	1888.3188447	11238.8182447	0.TR1.2013.4.22.8.50.WAV_2-6	TR1-D1	16.6192013436
153.14641723356	153.268707482993	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	153.14641723356	626	Spectrogram 1	1	1955.532	11306.0314	180.SUR.2014.4.9.7.15.WAV_3-3	SUR-K3	26.1858045719
153.368707482993	153.50589569161	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	153.368707482993	627	Spectrogram 1	1	2021.6431843	11372.1425843	0.TR1.2011.8.2.10.09.WAV_1-22	TR1-E2	12.6958170404
153.60589569161	153.744875283447	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	153.60589569161	628	Spectrogram 1	1	2795.1	12145.5994	0.HC1.1997.7.28.9.02.WAV_5	HC1-F3	3.0422220391383
153.844875283447	153.981292517007	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	153.844875283447	629	Spectrogram 1	1	2332.568	11683.0674	338.SAT.2014.5.13.8.50.WAV_3-6	SAT-G3	16.0600073488
154.081292517007	154.239433106576	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	154.081292517007	630	Spectrogram 1	1	2007.1549261	11357.6543261	0.CCE.1970.7.13.ITM70858A-4.WAV_1-48	CCE-A1	9.7086003222
154.339433106576	154.477664399093	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	154.339433106576	631	Spectrogram 1	1	1732.4	11082.8994	0.SJA.2018.7.10.7.25.WAV_5	SJA-F5	9.6496623883774
154.577664399093	154.702675736961	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	154.577664399093	632	Spectrogram 1	1	2180.802	11531.3014	0.SAT.1989.6.2.ITM70866A-32.WAV_2-4	SAT-F1	11.4711837034
154.802675736961	154.972675736961	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	154.802675736961	633	Spectrogram 1	1	1752.5	11102.9994	0.SIR.1988.12.12.9.00-2.WAV_6	SIR-A1	24.894781633091
155.072675736961	155.221768707483	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	155.072675736961	634	Spectrogram 1	1	1399.773	10750.2724	0.SUR.1989.5.31.ITM70960A-20.WAV_1	SUR-E4	20.7745800491
155.321768707483	155.452743764172	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	155.321768707483	635	Spectrogram 1	1	1929.9	11280.3994	0.HC1.1991.2.14.11.10.WAV_1	HC1-A1	13.6577732557567
155.552743764172	155.703832199546	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	155.552743764172	636	Spectrogram 1	1	1601.977657	10952.477057	0.CCE.2011.7.19.6.49.WAV_3	CCE-J1	23.401675903
155.803832199546	155.954308390023	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	155.803832199546	637	Spectrogram 1	1	1833.508	11184.0074	0.HC1.2013.6.9.7.31.WAV_2-6	HC1-K2	16.5526087141
156.054308390023	156.196507936508	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	156.054308390023	638	Spectrogram 1	1	1974.3	11324.7994	0.TIS.1997.8.31.13.50.WAV_4	TIS-A1	6.65002696829859
156.296507936508	156.472653061224	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	156.296507936508	639	Spectrogram 1	1	1949.2724591	11299.7718591	0.BR2.2011.8.5.7.38.WAV_2-1	BR2-A2	17.9432355584
156.572653061224	156.684376417234	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	156.572653061224	640	Spectrogram 1	1	2573.2	11923.6994	0.HC1.1992.2.12.9.21-2.WAV_1	HC1-E1	11.123081951691
156.784376417234	156.924467120181	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	156.784376417234	641	Spectrogram 1	1	1601.978	10952.4774	0.HC1.2011.8.7.9.20.WAV_3	HC1-M1	9.278364947
157.024467120181	157.168231292517	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	157.024467120181	642	Spectrogram 1	1	2065.0373932	11415.5367932	0.CCL.1989.5.31.ITM70960A-28.WAV_1	CCL-F2	17.8492211801
157.268231292517	157.425986394558	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	157.268231292517	643	Spectrogram 1	1	1350.7	10701.1994	0.LOC.2017.7.7.7.23.WAV_1-N2	LOC-D1	19.6396549791
157.525986394558	157.742766439909	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	157.525986394558	644	Spectrogram 1	1	1710.7083021	11061.2077021	0.SJA.1972.4.17.ITM70865A-100.WAV_1	SJA-A1	14.5150602878
157.842766439909	157.967210884354	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	157.842766439909	645	Spectrogram 1	1	1616.2	10966.6994	159.SJA.2012.6.1.7.40.WAV_1-4	SJA-F3	20.1397012427
158.067210884354	158.239637188209	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	158.067210884354	646	Spectrogram 1	1	1601.977657	10952.477057	0.BR2.2012.7.26.6.55.WAV_2-3	BR2-A1	6.8513176709
158.339637188209	158.47126984127	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	158.339637188209	647	Spectrogram 1	1	2065.9826137	11416.4820137	0.TR1.2013.4.22.8.42.WAV_1-1	TR1-E3	19.7354715488
158.57126984127	158.713560090703	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	158.57126984127	648	Spectrogram 1	1	2238.6847942	11589.1841942	0.CCE.1971.4.5.ITM70863A-29.WAV_1-55	CCE-D1	13.090345379
158.813560090703	158.934126984127	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	158.813560090703	649	Spectrogram 1	1	2181.754	11532.2534	332.STR.2014.5.6.7.41.WAV_1-5	STR-A1	21.0459942125
159.034126984127	159.16253968254	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	159.034126984127	650	Spectrogram 1	1	2528.097	11878.5964	0.SAT.1989.6.2.ITM70866A-18.WAV_2-6	SAT-D2	13.7214054356
159.26253968254	159.42022675737	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	159.26253968254	651	Spectrogram 1	1	2243.7395287	11594.2389287	0.TR2.2014.4.3.10.08.WAV_3-3	TR2-A2	20.280529787
159.52022675737	159.661723356009	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	159.52022675737	652	Spectrogram 1	1	2106.347	11456.8464	231.SAT.2013.5.22.7.49.WAV_1	SAT-G1	22.1431661078
159.761723356009	159.913446712018	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	159.761723356009	653	Spectrogram 1	1	2332.4782671	11682.9776671	0.TR1.2012.7.31.8.52.WAV_3	TR1-E4	17.0955056535
160.013446712018	160.142970521542	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	160.013446712018	654	Spectrogram 1	1	1533.0312266	10883.5306266	293.LSU.2014.3.6.9.01.WAV_2	LSU-A1	23.9194885981
160.242970521542	160.384467120181	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	160.242970521542	655	Spectrogram 1	1	2106.347	11456.8464	231.SAT.2013.5.22.7.49.WAV_1	SAT-G1	22.1431661078
160.484467120181	160.607845804989	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	160.484467120181	656	Spectrogram 1	1	2296.567	11647.0664	0.SAT.1989.6.2.ITM70866A-29.WAV_1	SAT-E1	7.3359883741
160.707845804989	160.848253968254	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	160.707845804989	657	Spectrogram 1	1	1717.742591	11068.241991	0.BR1.2013.6.7.8.00.WAV_3-2	BR1-D1	17.7134315385
160.948253968254	161.084603174603	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	160.948253968254	658	Spectrogram 1	1	1842.421	11192.9204	131.SJA.2012.6.1.10.00.WAV_2	SJA-F1	16.1687329196
161.184603174603	161.33947845805	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	161.184603174603	659	Spectrogram 1	1	1710.7083021	11061.2077021	23.CCE.2011.7.21.7.42.WAV_4	CCE-K1	18.0217120479
161.43947845805	161.584217687075	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	161.43947845805	660	Spectrogram 1	1	1890.41	11240.9094	0.SUR.1970.7.23.ITM70861A-37.WAV_1-13	SUR-A3	13.027172785
161.684217687075	161.824897959184	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	161.684217687075	661	Spectrogram 1	1	1523.3	10873.7994	0.CCE.2018.7.9.9.00.WAV_8	CCE-I5	7.12343416060482
161.924897959184	162.081541950113	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	161.924897959184	662	Spectrogram 1	1	2412.3321953	11762.8315953	0.BR1.2014.8.3.5.53.WAV_4	BR1-C2	13.1429244544
162.181541950113	162.309954648526	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	162.181541950113	663	Spectrogram 1	1	2528.097	11878.5964	0.SAT.1989.6.2.ITM70866A-18.WAV_2-6	SAT-D2	13.7214054356
